age,pages_viewed,session_time,cart_additions,email_click_rate,notification_response_rate,estimated_order_value,actual_order_value,discount_usage_ratio,return_rate,conversion
27,9,36.462383538743055,2,0.0766416047976668,0.20753412252859685,630.6541332236607,610.5605186305529,0.15339870514386852,0.005186002895067658,1
57,10,22.47126856936628,3,0.49643660530233336,0.21383376690436098,1291.084871565999,1254.7365259254375,0.11781143169538555,0.05777824629208814,1
49,14,38.18639430380169,4,0.142806443923343,0.2749555056206454,857.9613564940505,0.0,0.4541150075451937,0.02872616889514191,0
50,6,13.972585890097223,1,0.10362221682649908,0.2966713585890224,1223.4286406396045,985.3381830726322,0.40546835643487816,0.1147301992730724,1
19,9,37.02644794221119,2,0.1277775767728704,0.15507856610198711,538.7656788994187,0.0,0.29395077366908917,0.09290194426368242,0
50,8,29.478928483210346,2,0.4628990692619458,0.29069886349575,514.0264906090931,481.8997905548931,0.25571573588659763,0.16933674979978355,1
50,10,28.806769339496086,2,0.19569275249267454,0.31044539198908183,996.4797057354754,992.8480941949188,0.09827851309084096,0.15998392315988452,1
58,12,51.56282996899785,2,0.09215759186532765,0.20323000595966892,839.9182608010015,0.0,0.10529974395964409,0.0880137673820184,0
30,4,17.129337366519792,0,0.17397571487253968,0.23344725866025454,961.8757743066277,916.3366456303422,0.347879067622119,0.08247046046363993,1
47,12,43.614900941848035,2,0.29277440071867333,0.13630490607048606,807.2388041962195,0.0,0.3341079019059334,0.023137127460782548,0
50,10,41.759808997480675,2,0.4337656493409413,0.09910856403254281,867.2327447304738,822.2361750199769,0.4972321447428101,0.11086036142882108,1
30,6,21.94907618554334,0,0.4211652718839224,0.13528783455367233,929.4113007208764,915.6989970071497,0.4196600720118661,0.038285142686477404,1
43,7,23.69244921839077,2,0.18333464910668376,0.32206369714055677,1165.741508825692,0.0,0.3502452745477528,0.012288585692035956,0
39,7,19.336443376456657,2,0.22033138104933975,0.302301902908545,843.7390959490837,783.7341844820247,0.3268201804913673,0.07230536403243967,1
56,5,11.602046431572163,1,0.6154326106468634,0.4427544264929958,947.253233762642,791.3521002529784,0.46799441242814416,0.00871431122226094,1
19,4,6.723088304205186,0,0.4493526795722249,0.25382765092701803,309.8305267665093,0.0,0.04542924317047074,0.25953177754345547,0
55,8,31.220879316163224,2,0.2622329713602601,0.255170993402227,1244.729855960026,1182.8097809646806,0.2829818348459758,0.004346069160056319,1
56,3,5.599467727508795,0,0.0,0.2837144202681099,648.8721867027355,756.6793063365418,0.29627995681878533,0.09911838206194372,1
43,10,27.310477219794194,3,0.23117570123967723,0.14330406074734156,1054.7737353885134,0.0,0.3632673241771034,0.1830640054077545,0
32,7,15.427318499151877,0,0.10100709567911445,0.3403404875093937,925.0527692393907,0.0,0.320953710314021,0.00010432933635748796,0
51,5,14.319394486053614,1,0.1705977921328413,0.2882084611267946,664.9997711651911,592.2876283202278,0.035585166472182704,0.07652708774688075,1
59,13,31.784369193229356,2,0.15520022673405473,0.15526397710341566,768.0119952415223,0.0,0.1516522628452858,0.03200504194343814,0
57,5,19.94540769382383,1,0.2653187755774386,0.2871673017550436,1018.8228848987793,1138.6862882650796,0.019469185310979263,0.1511560557591353,1
28,8,35.47628546975573,1,0.31046394248510656,0.3258462466750648,405.3380267280317,0.0,0.08356911272876008,0.08711508910234726,0
20,10,43.24664327300663,1,0.1902628737622031,0.11685422473911583,506.06558821452984,0.0,0.11855614132579392,0.04315785012790247,0
23,7,23.569768294252007,1,0.10834405346189202,0.3557304412590915,923.0761830162648,0.0,0.1491938788519053,0.1077404905813011,0
26,9,39.940466782572415,2,0.27316030990741363,0.20497576901249454,627.646647676255,647.0951539664684,0.23104906765694797,0.0027251387034558164,1
23,8,21.61734379790212,1,0.22525818343407628,0.0,763.5183937645053,884.1635189149362,0.31720151665398644,0.11177427809247126,1
26,9,27.607160986616282,1,0.015369120928259983,0.3471963578043206,893.6611037382039,0.0,0.1054657731321131,0.08906828935711925,0
56,10,22.70549496327748,1,0.3911356413789365,0.38427346255746525,1079.1053503997655,1131.023261420054,0.18926205568855448,0.1780090897101027,1
48,9,37.745528368039885,2,0.19067291460716834,0.1376454180678751,886.8015800657939,0.0,0.17095092563136205,2.2441290159433604e-05,0
49,9,18.35214627067093,2,0.2595821627803389,0.08289891675677044,1668.5513424532464,1842.281128032689,0.578153196248042,0.02625704576508183,1
58,9,29.9831617797199,3,0.2670230445233267,0.3827858493099867,657.5721200841565,0.0,0.7500972045794134,0.018960393216717428,0
29,9,35.08526120455354,2,0.2976838635759441,0.1882638604830772,622.6693539864424,538.5124043565004,0.1473534119422374,0.03708811630154499,1
25,8,26.28956992384159,1,0.3219064982053419,0.38448824875027376,911.7311413443842,0.0,0.14058680906217408,0.1880605394046014,0
25,13,22.572233496918294,4,0.10431033483548463,0.07080381448618583,1764.2084334063775,1643.4173753008056,0.3758177839092166,0.16266005839215208,1
45,11,36.67774699872176,2,0.3468537738823312,0.3905156120266492,908.5965381266302,0.0,0.2502876562151108,0.18856695802253076,0
37,5,19.006189831672376,1,0.24837998983067988,0.35733522953771846,1078.428469517704,1082.6502453777211,0.1722357628152401,0.005257894183148306,1
24,11,22.69832924214736,4,0.46266644826941306,0.3040563576550961,1163.6748165390907,0.0,0.23778505973196967,0.08499062963169897,0
28,10,37.10858567865443,2,0.42224685359778436,0.049574210118457335,714.7627910759227,0.0,0.3167464948589723,0.0917931621787553,0
37,8,33.08586499376943,1,0.4984144245500255,0.2137593403165016,962.4550529279909,0.0,0.16056065566432284,0.17571077023932039,0
33,9,40.13437935749243,2,0.1592451828453015,0.350751269295768,488.2948119129567,410.9477841915782,0.39485245496674454,0.08818295583765995,1
21,13,35.492311287586936,4,0.49299975017862285,0.08130012943699658,631.2601768743347,0.0,0.2532301154008612,0.22083993121268172,0
23,5,7.877435738616491,1,0.31411117981967407,0.19776526235753236,619.2747168990949,649.6137242679854,0.30015433968255173,0.03321567836259105,1
39,7,19.30065900886299,0,0.4035281662959798,0.289644893822381,918.3105289264406,0.0,0.2742157171882627,0.0015757819603293608,0
43,10,34.80683520486187,3,0.40115713626814753,0.13410270129658713,946.049963035586,1096.4344200259445,0.32818374579288,0.23341517633795744,1
20,11,45.91504625069186,2,0.3688582491701134,0.3800502276545006,435.21451024921,461.0487110590481,0.08762150436480844,0.02753587721610929,1
58,18,77.65771278545711,3,0.13676638421235476,0.3602607418785671,1614.5280832186893,0.0,0.41930349362504177,0.03594647293355092,0
59,10,42.28727361096212,3,0.4432620933124187,0.2742190993726863,528.2943288664994,0.0,0.12010014149748577,0.009588715764956566,0
31,8,27.791034540458135,2,0.35275177681522046,0.2934025758089192,703.7783512201462,0.0,0.24559720189007797,0.15867182635565671,0
28,5,17.73784563870256,0,0.07903718458413644,0.1959526045370577,568.0416103473885,0.0,0.49800578275912843,0.09258090425276068,0
35,14,21.100119900806483,2,0.22744791291959926,0.3089707997782794,1418.5300161234197,1698.2322002260785,0.23215938526663524,0.08367498640380665,1
29,8,20.72954984181536,2,0.11803775062138652,0.19022804899959606,625.3587014924842,0.0,0.3122283861580475,0.1856229400429052,0
40,9,37.98511837514344,1,0.0860689074684309,0.23032187511272179,859.9438365792669,718.023611281114,0.3564385513278724,0.09267510959678947,1
29,8,28.550823941141736,1,0.4279986366539523,0.2007591128896717,784.0795372160877,852.1041506232302,0.2244395197968425,0.10320126337091626,1
30,10,29.037622532240057,3,0.07809397191571654,0.39355255703164826,909.3466251813686,0.0,0.10490882319502981,0.04142480513451924,0
42,9,16.3148152018526,2,0.10183225573257929,0.3707058680288627,994.7405981733539,950.1857712200676,0.6976303152808173,0.13418034844630944,1
36,13,29.106349971437155,4,0.5967334449508239,0.14965546074258823,1271.7257223933586,0.0,0.10458424517527262,0.010246973241070559,0
53,10,31.647675534524833,3,0.2328171297525957,0.3837624603779738,1054.2974435011229,865.7267144134877,0.19995824571273693,0.12837765215408758,1
25,8,33.54003632644171,2,0.3986491191545713,0.17019820537661656,807.0231445448798,0.0,0.11023530196003872,0.12381401121417523,0
46,9,16.086933386432428,3,0.4687247301853806,0.4352869992053925,1271.0174520528353,1272.7705388749919,0.5345207445493287,0.0011236136144314442,1
49,10,19.612663331264592,2,0.4161320412765858,0.4070950587736655,1066.3362745579975,1062.1739912577234,0.20876968944579666,0.022373207769846335,1
35,7,24.255106603751845,2,0.32243592637372187,0.4692772324310873,984.7376631728222,0.0,0.20724431956387057,0.11682932085349411,0
23,9,21.44204275042079,3,0.29441038811632053,0.27929450915054077,847.219443593891,959.4627368927343,0.24165895702430493,0.04558103013212545,1
35,5,10.045556872674148,1,0.3806409523271148,0.22195115827539705,580.1056872277334,0.0,0.3515170937109916,0.02900892299132471,0
36,10,20.353078952615576,3,0.26630061708333697,0.21972367228635895,1192.969980707959,1230.3533751516698,0.15817680714020563,0.3449230682093432,1
39,7,20.844877748028058,2,0.4042330385795818,0.2875181812679384,782.8353372349032,0.0,0.6020836425143699,0.09503967346794202,0
54,4,13.00493107250591,0,0.2611561620796487,0.14859824777682468,645.3639501243213,0.0,0.1145678985642604,0.0881562689602298,0
49,9,37.91743560180612,1,0.2781695846668908,0.009036689689447763,320.7958224657008,342.7683570259267,0.2661419626513612,0.07062199475143367,1
58,13,40.16287036874134,1,0.582264018481522,0.21003356594281072,1082.4022873843178,0.0,0.3127051862790476,0.018453056443153468,0
20,5,17.8691037224165,0,0.22794146260210446,0.25409279136763196,451.4980216158933,0.0,0.22435860767968918,0.04146985514872895,0
45,12,24.50469429713881,1,0.3028862084142114,0.30555265359780687,1413.4687386247015,1687.5238443183116,0.2272937310859164,0.036002636858789086,1
27,14,50.96533205023467,1,0.36458440901982336,0.2897224410175951,340.8181051235755,0.0,0.41796615331812564,0.11959809595429255,0
52,8,27.568646134443334,3,0.3742190185470846,0.2640827351764138,1473.6139235848523,1423.2900625699442,0.47412520666490865,0.1895097265028718,1
46,11,23.63400806403619,1,0.34392936255717077,0.3669470868965692,1197.3974006514889,1403.4349712602823,0.051950319457788635,0.07543694614692946,1
32,7,24.556926766163595,1,0.11244147574915123,0.16273778178527973,1018.3289001439085,0.0,0.43093763785220224,0.010701345201099456,0
50,6,12.80685679784156,2,0.3243065052425545,0.1827975495393645,754.4010274074203,829.1513862471659,0.4723044594207433,0.026803903238336372,1
24,12,39.36879990431805,1,0.336424340095249,0.4609174567680532,641.2462189442936,664.8200523127904,0.23664160706695014,0.07894373647943811,1
29,9,31.55894202434583,1,0.4709940406327492,0.0,714.2210310546606,0.0,0.4055203224062984,0.07988473987227641,0
47,9,32.22046470277935,1,0.4108862290684031,0.3619031821951109,725.7366084601143,654.0123678354823,0.1670890901142925,0.05077683672168157,1
38,9,38.05019800391415,1,0.48087905393762986,0.30634098438427504,839.7743557505942,835.8762741587396,0.13231587679924117,0.04793010985251336,1
48,9,39.0916085849245,3,0.14951919127950378,0.24986164557726923,939.9474012592427,953.5055644163964,0.1496762380495073,0.0962533559682659,1
41,6,23.58356314322451,2,0.1505969417378926,0.3396170665004379,918.52866975436,0.0,0.13956897870213195,0.29338355836459906,0
37,11,45.49868773503138,4,0.34921495062488783,0.3218492679587117,1133.7733137190626,0.0,0.0977977636403698,0.016523138411988162,0
54,9,14.021879843930929,3,0.46992779787594374,0.10407005997167884,1542.3744317615383,1515.6530896107809,0.1813608297508651,0.10108651903388427,1
21,10,25.880043261910096,1,0.26993491162009325,0.152607889811478,864.1335176964864,1002.0152601663005,0.1305103791714445,0.023640642194754917,1
45,10,16.19166643472824,3,0.1889565694711123,0.2019318103150562,1240.2000051884543,1185.611383125765,0.13981086405611085,0.06934094025375014,1
37,5,10.872680360383749,1,0.059779919789077485,0.037874293640889956,1267.9470846342392,1221.72641615147,0.2780794301480083,0.04768202694989708,1
41,11,29.09690265174022,4,0.3544543898497796,0.24913592936201415,1250.9792671213947,1122.9871465819422,0.2904767064600281,0.04523335624995051,1
49,8,32.82181224283612,1,0.2830629279167581,0.31375129739336755,549.3680581803544,581.0825777842672,0.11819442300847882,0.12105732908154238,1
58,9,27.317360327205147,2,0.23490805187541336,0.36657322783322877,978.6418152734827,997.6264595441045,0.23894526904921287,0.05565029608713278,1
53,5,17.232915766616806,0,0.4357785054139776,0.2577969694827959,961.4109640841137,0.0,0.2234903905435545,0.1668975169978017,0
51,13,33.64980819267309,2,0.28698080656838354,0.17504298496506449,1167.2157086485856,0.0,0.09782228026686976,0.07494272731324808,0
53,5,16.5437386012511,1,0.300133032933775,0.27240047667354494,843.8363192161567,0.0,0.30081392014281894,0.06329848350659059,0
19,6,23.679656980685635,0,0.43498105838869716,0.24212717796612496,831.9381053320371,901.0100282140642,0.20589186363780776,0.003998305262858241,1
32,8,19.229793167450467,1,0.6286103669042036,0.32850813130675055,1051.6434475809388,0.0,0.3936289686917073,0.13194216612225426,0
51,13,55.858011220523416,3,0.23333062930486573,0.24546186492311947,988.8923265964072,0.0,0.09397028471201395,0.03443570449782493,0
53,12,25.6792858518676,1,0.16856403382710855,0.3389455402301403,1022.8082177138606,974.0616727980668,0.08510104308798722,0.14344616681035421,1
23,12,51.09484703531835,2,0.15164115456310906,0.22385789751706725,792.951740237472,836.5194588335246,0.051796848031863726,0.1745185540880983,1
56,8,12.679141088325496,3,0.37152362576755404,0.37902264861784574,1163.1133648213065,1217.007607220838,0.1078563348020982,0.1164111347550864,1
59,10,31.28256833249295,3,0.13642215189436283,0.2677544491523878,1078.128138596081,1044.2351870354453,0.4792093079007562,0.08018248967420494,1
29,5,22.277593541490827,1,0.24401664739250434,0.19021125376881223,797.6481558217392,0.0,0.20673648863642968,0.009898576867569639,0
20,10,33.293361802716475,3,0.2572080029566673,0.21668648129819132,713.8849245883102,740.2980369092991,0.21293304663321266,0.04814240223443425,1
35,10,31.645848691085277,1,0.5334598636007573,0.3227042768946832,707.2456435926575,0.0,0.15380072148506382,0.03958280328699893,0
57,13,46.116339623443494,1,0.4789290327645348,0.12292752623966297,619.8415854535205,0.0,0.15248285183419139,0.04076375912350137,0
38,14,33.150694408522654,2,0.06949272059201675,0.23704556100205618,1460.1605875433584,1456.0263637171158,0.11101047864097513,0.06537428002659074,1
32,11,18.2792061895695,2,0.5377236386727906,0.35692062941371633,1248.1331852416433,1336.621259837324,0.144784319142039,0.0775024671249031,1
50,3,6.759578242636565,0,0.11757731709601213,0.30168851162889265,592.3415542636899,0.0,0.06460350861286107,0.09809982685114613,0
52,6,12.172449008704305,0,0.3240436511145084,0.13491881556442784,1211.709233632838,1176.3623818788024,0.2638562806992647,0.024015393739743963,1
43,11,46.97778481394588,1,0.17481846198456333,0.28112405172362787,254.1860019558411,0.0,0.1423329129232644,0.2460292741580636,0
25,9,36.51107477388357,3,0.2417543087085468,0.11579952890640585,556.7934601049565,0.0,0.8533287227618173,0.10572519617613807,0
53,5,12.2657082533784,1,0.15293865819816715,0.2686541693170212,696.7360153561706,743.9506852394583,0.18125751321000377,0.05658174134404141,1
47,12,48.0984950265515,4,0.5513283780840645,0.38798477183550306,914.8097683751621,0.0,0.3451231161046467,0.004456269357096837,0
40,8,17.08206452755522,1,0.2789856685730187,0.2573400132473756,970.7495558761794,899.2589456785903,0.4197485881220262,0.19914644118728406,1
59,4,8.394951044154933,1,0.33383847283806956,0.13680882022604854,641.1170806236095,0.0,0.0610302548456264,0.02305192012600592,0
31,8,30.42085029504805,2,0.13915856730085888,0.23090105796239047,623.0696454219651,0.0,0.6174578307707667,0.013270092105802735,0
31,10,24.80791837701931,3,0.08774026900990212,0.26944672872698083,1438.9224286636843,0.0,0.12260103385885279,0.09748284093102563,0
19,11,18.638157101011018,2,0.23337832900585503,0.3592105399084367,1186.4078975610716,0.0,0.18293414262902102,0.14514506436512628,0
54,9,32.93963768523101,1,0.37821901027655436,0.3583128313540104,961.332365582643,1152.5768958612357,0.24729009651263129,0.06324328308996872,1
22,13,58.094453823600944,2,0.2817821772875778,0.1410763328981392,749.7276428484605,660.4058832309331,0.17375137621173445,0.024580640023459124,1
55,11,35.17726458928819,3,0.44618092446023794,0.21759118051258897,1391.7397763110826,1580.183588568645,0.32875271459358557,0.09158791937252324,1
58,11,25.201029985585503,2,0.31862563360543583,0.28936686108664467,831.5196174827717,665.9981326361767,0.42923139668074506,0.011550798484570053,1
